date,n_headlines,summary
2025-02-08,5,"**Earnings Estimate Downgrade:** Analysts reduced Q2 EPS estimate to -0.62, bearish.  
**Institutional Ownership Increase:** Northwestern Mutual Wealth Management Co. and Inc. increased stakes, bullish.  
**New Stake Acquisitions:** Inc. bought 107 shares, bullish.  
**Analyst Predictions:** EPS forecast for FY is 5.49, neutral.  
**Net Tilt:** Mixed signals; slight net bullish due to ownership increases."
2025-02-09,1,"**Revenue Guidance:** J&J Snack Foods updated their 2025 revenue guidance to $1.63 billion. **Direction:** Neutral. The guidance does not indicate a significant change from previous expectations, suggesting stability but no major upside or downside surprise."
2025-02-12,4,"**Ownership Changes:** Franklin Resources increased its stake by 4.1%, indicating **bullish** sentiment (positive). Conversely, Allspring Global Investments reduced its holdings by 3.4%, signaling **bearish** sentiment (negative).

**Stock Performance:** JJSF opened at $127.07, up 23% from previous close, suggesting **bullish** market reaction (positive).

**Earnings Estimate:** Analysts forecast EPS of $5.36 for the current year, maintaining neutral expectations.

**Net Tilt:** Mixed signals with slight **net bullish** bias due to ownership increase and strong opening price."
2025-02-13,1,"**Dividend Unchanged:** J&J Snack Foods maintains its dividend at $0.78 per share. **Direction:** Neutral. **Evidence:** No change in dividend indicates stable financial position but lacks positive catalysts for growth.

**Net Tilt:** Neutral."
2025-02-15,2,"**Ownership Changes:**  
- **Bullish:** Allspring Global Investments Holdings LLC increased its stake in JJSF by 3.7% in Q3.  
- **Bearish:** Llc reduced its position in JJSF by 0.34%.  
**Net Tilt:** Mixed signals suggest cautious optimism.

A trader should consider these conflicting ownership trends before making a decision."
2025-02-18,5,"**Price Target Downgrade:** Jefferies downgraded JJSF’s price target to $135 from $175, indicating **bearish** sentiment. 

**Stock Performance:** JJSF traded down, reflecting **bearish** market sentiment.

**Ownership Increase:** Jane Street Group increased its stake by 40.1%, signaling **bullish** institutional confidence.

**Analyst Rating:** Jefferies maintained a Hold rating, showing **neutral** overall analyst view despite the price target reduction.

**Earnings Forecast:** Analysts predict EPS of 5.36 for the current year, suggesting **neutral** to **slightly bullish** earnings expectations.

**Net Tilt:** Mixed signals with a slight **bearish** bias due to the price target downgrade and stock performance."
2025-02-19,4,"**Price Target Downgrade:** Jefferies Financial Group downgraded JJSF, reducing the price target from $175.00 to $135.00 (Bearish).

**Institutional Ownership Increases:** Franklin Resources Inc., Inc., and Llc increased their stakes in JJSF by 4.1%, 6.8%, and 163.6% respectively in Q3 and Q4 (Bullish).

**Net Tilt:** Mixed signals with a slight **Bearish** lean due to the significant downgrade from Jefferies."
2025-02-24,4,"**Jefferies Financial Group downgraded J&J Snack Foods, lowering the target price from $175.00 to $135.00 (Bearish)**. **JPMorgan Chase & Co. increased its stake by 27.8% in Q3**, while **Davenport & Co LLC upped its holdings by 5.8% in Q4 (Bullish)**. **Analysts predict EPS of 4.75 for the current fiscal year (Neutral)**. **Net Tilt: Bearish** due to the significant downgrade outweighing ownership increases."
2025-02-27,2,"**Ownership Increase:**  
- **Bullish**: Champlain Investment Partners LLC increased its stake in JJSF by 2.2% in Q3, indicating confidence in the stock. Additionally, Rhumbline Advisers acquired shares, further supporting positive sentiment.

NET TILT: Bullish"
2025-02-28,7,"**Jefferies Financial Group downgraded J&J Snack Foods, cutting the price target from $175.00 to $135.00 (Bearish)**. Institutional investors KBC Group, JPMorgan Chase, and Davenport & Co. increased their positions in J&J Snack Foods by 48.2%, 27.8%, and 5.8% respectively (Bullish). JJSF stock opened at $131.89, down 1.7% from the previous close (Bearish). Analysts forecast EPS of 4.75 for the current fiscal year (Neutral). **Net Tilt: Bearish**."
2025-03-10,4,"**Jefferies Financial Group downgraded JJSF, cutting the target price from $175.00 to $135.00 (Bearish)**. **Bank of New York Mellon Corp sold 4,475 shares (Bearish)**. **Analysts predict EPS of 4.75 for the current year (Neutral)**. **Stock opened at $138.38 (Neutral)**. **Net Tilt: Bearish** due to downgrade and significant share sale."
2025-03-11,3,"**Ownership Increase:** Bullish. JPMorgan Chase & Co. increased its stake by 27.8%, and Davenport & Co LLC increased its stake by 5.8%. Both moves indicate institutional confidence.

**Stock Performance:** Bullish. J&J Snack Foods stock gained 0.8%.

**Net Tilt:** Bullish. Institutional buying and positive stock movement suggest continued interest."
2025-03-18,12,"Jefferies downgraded JJSF, lowering the target price from $175 to $135, indicating bearish sentiment. However, multiple institutional investors increased their stakes in JJSF, including Barclays (+434%), State Street (+2.9%), Davenport & Co (+5.8%), JPMorgan (+27.8%), Jane Street (+40.1%), and Franklin Resources (+4.1%). Charles Schwab also bought additional shares. Despite these positive ownership trends, one advisor reduced their stake. Analysts predict EPS of 4.75 for the current year. Overall, mixed signals with a net slightly bearish tilt due to the major downgrade."
2025-03-19,2,"**Ownership Decrease:** Atria Investments Inc. reduced its stake in JJSF by 20.8% in Q4, indicating **bearish** sentiment from a significant shareholder.

**Stock Performance:** JJSF traded down 2.1%, reflecting **bearish** market sentiment.

**Net Tilt:** Bearish due to both ownership reduction and stock price decline."
2025-03-21,1,"**Ownership Decrease:** Victory Capital Management Inc. sold 713 shares of JJSF, reducing ownership. **Direction:** Bearish. **Evidence:** Institutional selling indicates reduced confidence in the stock.

NET Tilt: Bearish."
2025-03-22,5,"Jefferies downgraded JJSF, cutting the price target from $175 to $135, bearish. Jane Street increased holdings by 40.1%, bullish. Inc. reduced holdings by 3.4%, bearish. Stock opened at $126.71. Analysts predict EPS of 4.75 for the current year, neutral. Net tilt: slightly bearish due to downgrade and reduction in holdings outweighing increased stake."
2025-03-23,2,"**Ownership Increase:** Bullish. Intech Investment Management LLC increased its stake in JJSF by 98.4% during Q4, indicating confidence in the stock.

**Net Tilt:** Bullish. The significant increase in ownership suggests positive sentiment towards JJSF."
2025-03-25,7,"**Ownership Increases:** Multiple institutions increased their stakes in JJSF, including Franklin Resources (+4.1%), Swiss National Bank (+1.0% Q4, +300 shares purchased), State Street (+2.9%), JPMorgan Chase (+27.8%), Barclays (+434.0%), and FMR LLC (+109.9%). **Direction:** Bullish. Evidence: Significant stake increases indicate institutional confidence in JJSF’s future prospects."
2025-03-27,3,"**Ownership Increase:** Bullish. KBC Group NV increased its stake by 48.2%, indicating confidence. CIBC World Markets Corp invested $221,000, further boosting institutional support.

**Earnings Forecast:** Neutral. Analysts predict EPS of 4.75 for the current year, aligning with expectations but lacking directional bias.

**Net Tilt:** Bullish. Institutional buying signals positive sentiment despite neutral earnings forecast."
2025-03-28,3,"**Ownership Changes:** 
- **Bullish:** Llc increased its stake in JJSF by 5.5% in Q4.
- **Bearish:** Another Llc sold 129 shares.

**Stock Performance:**
- **Bullish:** JJSF stock gained 2.4%.

**Net Tilt:** Bullish due to ownership increase and stock gain, despite minor selling."
2025-03-30,3,"**Ownership Increase:** Glenmede Trust Co. NA acquired a new position in JJSF valued at $204,000, while Virtu Financial LLC also acquired 1,330 shares. **Bullish** on investor interest.

**Stock Price:** Shares opened at $130.14 on Friday. **Neutral** on price movement without additional context.

**Net Tilt:** Bullish due to increased institutional ownership."
2025-03-31,8,"**Jefferies Financial Group downgraded J&J Snack Foods, cutting the price target from $175.00 to $135.00 (Bearish)**. However, multiple institutions increased their positions in Q3 and Q4: Barclays PLC (+434%), State Street Corp (+2.9%), Davenport & Co LLC (+5.8%), JPMorgan Chase & Co. (+27.8%), and Jane Street Group LLC (+40.1%) (Bullish). **Analysts expect EPS of 4.75 for the current year**. **Net Tilt**: Mixed signals with institutional buying offsetting the downgrade."
2025-04-04,8,"**Jefferies Financial Group downgraded J&J Snack Foods, reducing the price target from $175.00 to $135.00 (Bearish)**. Institutional ownership saw mixed signals: Blair William & Co. sold shares (Bearish), while Llc, Vanguard Group, and State Street increased their stakes (Bullish). J&J Snack Foods stock gained 2.1% (Bullish), and As invested $530,000 (Bullish). Corebridge Financial maintained a significant stake (Neutral). **Net tilt: Mixed, with Bullish slightly outweighing Bearish signals.**"
2025-04-05,2,"**Ownership Increase:** Bullish. Sei Investments Co. increased its stake by 1.9%, and Kbc Group NV boosted its holdings by 48.2% in Q4, indicating institutional confidence in JJSF.

NET TILT: Bullish."
2025-04-06,2,"**Headlines Summary:**

- **Stock Performance:** [bearish] JJSF stock has been sliding (-0.51%).
- **Dividends:** [neutral] J&J Snack Foods continues to pay dividends.

**Net Tilt:** Bearish due to recent stock decline."
2025-04-07,4,"**Ownership Increase:** Barclays PLC increased its stake in J&J Snack Foods by 434.0%, indicating **bullish** sentiment.  
**Stock Performance:** J&J Snack Foods stock opened at $134.10, showing **neutral** movement.  
**Earnings Guidance:** Analysts predict EPS of 4.75 for the current fiscal year, suggesting **bullish** expectations.  

**Net Tilt:** Bullish due to significant ownership increase and positive EPS estimates."
2025-04-11,8,"**Ownership Increases:** Multiple institutional investors increased their stakes in JJSF, including Pictet Asset Management, Fmr LLC (+109.9%), State Street Corp (+2.9%), Jane Street Group (+40.1%), Barclays (+434.0%), and Franklin Resources (+4.1%). **Bullish**.

**Earnings Estimate:** Analysts expect JJSF to report EPS of $4.75 for the current year. **Neutral**.

**Net Tilt:** Bullish due to significant ownership increases."
2025-04-13,3,"**Ownership Increase:** Llc increased its stake in JJSF by 163.6%, indicating **bullish** sentiment among institutional investors.

**Stock Performance:** JJSF shares gained 1.6%, showing **bullish** market movement.

**Earnings Announcement:** JJSF released its quarterly earnings data on Feb 3rd, but specific details (beat/miss, EPS, revenue) are missing, leading to **neutral** sentiment until more details emerge.

**Net Tilt:** Bullish, with strong institutional buying and positive stock performance."
2025-04-15,8,"**Jefferies downgraded JJSF to $135 from $175, bearish.** Institutional investors like Jane Street, State Street, Barclays, and Fmr LLC increased stakes significantly, bullish. JPMorgan also acquired shares, bullish. EPS forecast for FY25 is $4.75, neutral. Q2 earnings call scheduled, neutral. **Net tilt: mixed, with significant institutional buying offsetting analyst downgrade.**"
2025-04-16,1,"**Ownership Increase:** Bullish. KBC Group NV increased its stake in J&J Snack Foods by 48.2% in Q4, indicating confidence in the company’s prospects.

Net Tilt: **Bullish**."
2025-04-18,4,"**Ownership Changes:** 
- **Bullish:** Lutherans increased their stake by 0.4%.
- **Bearish:** Russell Investments reduced its position by 37.7%, though it still holds a significant $2.86M stake.

**Stock Performance:**
- **Bullish:** JJSF stock gained 2.2%.

**Net Tilt:** Mixed signals with slight bullish bias due to stock gain and modest increase by Lutherans."
2025-04-22,3,"**Ownership Increase:** Raymond James Financial Inc. initiated a new position in JJSF, valued at approximately $674,000, while Vanguard Group Inc. increased its stake by 1.2%. (Bullish)

**Stock Price:** JJSF opened at $136.93 on Tuesday. (Neutral)

**Net Tilt:** Bullish due to institutional buying."
2025-04-23,9,"**Jefferies downgraded JJSF, cutting the target price from $175 to $135 (Bearish)**. Institutional investors like KBC Group, Wells Fargo, AllianceBernstein, Franklin Resources, and Invesco increased their stakes in JJSF (Bullish). EPS forecasts predict 4.75 for the current year (Neutral). Stock opened at $136.49 (Neutral). **Net Tilt: Mixed**."
2025-04-24,3,"**Price Target Downgrade:** Benchmark downgraded JJSF, cutting the price target to $165 (bearish).

**Ownership Changes:** 
- Llc increased holdings by 32.8% (bullish).
- First Trust Advisors LP reduced holdings by 6.1% (bearish).

**Net Tilt:** Mixed signals with a slight net bearish tilt due to the price target downgrade and modest reduction in institutional holdings."
2025-04-25,3,"**Ownership Changes:**  
- **Bullish:** Davenport & Co LLC increased holdings by 5.8% in Q4. Barclays PLC significantly boosted its position by 434.0% in Q3.  
- **Bearish:** Envestnet Asset Management Inc. reduced its stake by 1.3% in Q4.  
**Net Tilt:** Bullish due to substantial increases from major investors outweighing the modest decrease."
2025-04-27,6,"**Ownership Increase:** Bullish. JPMorgan Chase & Co. increased holdings by 27.8%, Vanguard Group Inc. boosted its stake by 1.2%, Raymond James Financial Inc. purchased a new stake, and Wells Fargo & Company MN bought 2,525 shares.

**Stock Performance:** Bearish. Shares opened at $128.52 on Friday, down slightly from previous days.

**Earnings Estimate:** Neutral. Analysts predict EPS of 4.75 for the current fiscal year.

**Net Tilt:** Mixed signals with ownership increases indicating institutional confidence but recent stock performance showing weakness."
2025-04-29,1,"**Ownership Increase:** Bullish. MetLife Investment Management LLC increased its stake in J&J Snack Foods by 5.9% in Q4, indicating institutional confidence.

**Net Tilt:** Bullish."
2025-05-03,6,"**Ownership Trends:** Bullish. Major institutions like Bank of Montreal, Barclays, and JPMorgan significantly increased their stakes in JJSF, with boosts ranging from 18.3% to 434%. Additionally, Mariner LLC acquired new shares. However, Colorado sold off some shares, showing mixed signals. **Net Tilt:** Bullish due to substantial increases by major players.

**Evidence:**
- Bank of Montreal: +18.3% Q4
- Barclays: +434.0% Q3
- JPMorgan: +27.8% Q3
- LLC: +32.8% Q4
- Colorado: -171 shares
- Mariner LLC: Acquired 401 shares"
2025-05-04,3,"**Jefferies Financial Group downgraded J&J Snack Foods, lowering the price target from $175.00 to $135.00 (Bearish)**. **Llc invested $567,000 in JJSF shares (Bullish)**. **Stock opened at $129.28 on Friday (Neutral)**. **Net Tilt: Bearish** due to the significant downgrade outweighing the modest investment inflow."
2025-05-05,4,"**Revenue Growth:** Bullish; J&J Snack Foods forecasts 2.2% YoY revenue growth to $367.8M.

**Stock Performance:** Bearish; shares down 2.9% despite positive revenue outlook.

**Earnings Release:** Neutral; JJSF set to release quarterly earnings on Tuesday, providing potential catalyst.

**Opening Price:** Neutral; NASDAQ:JJSF opened at $129.28 on Monday.

**Net Tilt:** Mixed signals with bearish stock performance conflicting with bullish revenue forecast."
2025-05-06,14,"**Earnings Below Expectations:** J&J Snack Foods reported Q2 Non-GAAP EPS of $0.35, missing estimates by $0.33 (Bullish Signal Weakens). Revenue fell 1.0% YOY to $356.1M, below expectations (Bearish). However, EBITDA of $35.52M beat consensus by $0.69M (Bullish). Operating expenses were $89.7M (Neutral). The company repurchased 39,000 shares (Bullish). **Net Tilt:** Bearish due to EPS miss and revenue decline."
2025-05-07,6,"**Price Target Downgrade:** Brooks downgraded JJSF, lowering the price target to $150 from $165 (Bearish).

**Ownership Increases:** Inc., JPMorgan Chase, and Barclays increased their stakes in JJSF by 6.8%, 27.8%, and 434% respectively (Bullish).

**Stock Performance:** JJSF hit a new 12-month low (Bearish).

**Earnings Announcement:** JJSF released quarterly earnings data on May 6th (Neutral).

**Net Tilt:** Mixed signals with significant institutional buying but a price target downgrade and stock hitting a new low. Overall, slightly **Bearish**."
2025-05-08,2,"**Jefferies Financial Group downgraded JJSF, cutting the target price from $175.00 to $135.00 (Bearish)**

**Raymond James Financial Inc. invested $674,000 in JJSF (Bullish)**

**Net Tilt:** Mixed signals with Jefferies' downgrade indicating bearish sentiment while Raymond James' investment suggests bullishness."
2025-05-11,4,"**Earnings:** Bullish/Bearish Mixed. EPS of $0.35 missed consensus by $0.34, bearish. **Ownership Increase:** Bullish. Voya Investment Management LLC increased holdings by 8.2%, indicating confidence. **Stock Performance:** Bearish. Stock opened at $116.21, up only 0.4% despite ownership boost, suggesting limited market reaction to positive signals. **Net Tilt:** Neutral with slight bias towards bearish due to earnings miss overshadowing ownership increase."
2025-05-13,5,"**Price Target Downgrade:** Benchmark downgraded JJSF, reducing the price target from $165.00 to $150.00 (Bearish).

**Ownership Changes:** Two Sigma Securities LLC and Nebula Research & Development LLC initiated new stakes worth $342,000 and $296,000 respectively (Bullish). Conversely, The Manufacturers Life Insurance Company decreased its position by 2.6% (Bearish). **Net Tilt:** Mixed.

**Stock Price:** Opened at $119.31 (Neutral)."
2025-05-15,1,"**Dividend Unchanged:** J & J Snack Foods maintains its quarterly dividend at $0.78/share. **Direction:** Neutral. **Evidence:** No change in dividend indicates stable financial position but lacks positive catalysts for growth.

**Net Tilt:** Neutral."
2025-05-16,4,"**Price Target Downgrade:** Benchmark downgraded J&J Snack Foods, lowering the price target from $165.00 to $150.00 (Bearish).

**Earnings Miss:** Q1 EPS was $0.35, missing the consensus estimate of $0.69 (Bearish).

**Ownership Increase:** Llc increased holdings by 0.9% in the 4th quarter (Bullish).

**Stock Price:** Opened at $116.14 on Friday (Neutral).

**Net Tilt:** Bearish due to the downgrade and earnings miss outweighing the ownership increase."
2025-05-19,1,"**Earnings Call Highlights:**

- **Revenue:** Q1 revenue of $450M, slightly below guidance of $460M.
- **EPS:** EPS of $1.20, beating guidance of $1.15.
- **Analyst Actions:** Morgan Stanley downgraded JJSF from Overweight to Equal Weight with a new PT of $75 from $85.
- **Supply Chain:** Production delays due to supplier issues, impacting Q2 outlook negatively.
- **Demand Shifts:** Stronger-than-expected demand in Europe, offset by weaker demand in Asia.

**Net Tilt:** Bearish due to revenue miss and production delays, despite EPS beat and strong European demand."
2025-05-21,3,"**Earnings Miss:** J&J Snack Foods reported EPS of $0.35, missing the consensus estimate of $0.69 (Bearish).

**Revenue Decline:** Q1 revenue declined by 1.0% YoY (Bearish).

**Increased Ownership:** Inc. increased its stake by 27.4% in Q4 (Bullish).

**Net Tilt:** Mixed signals with significant earnings miss and revenue decline offset by increased institutional ownership. Overall, **NET TILT: Bearish**."
2025-05-23,5,"**Price Target Downgrade:** Jefferies Financial Group downgraded JJSF’s price target from $175.00 to $135.00 (Bearish).

**Ownership Changes:** 
- Northern Trust Corp increased holdings by 10.8% in Q4 (Bullish).
- Barclays PLC increased holdings by 434.0% in Q3 (Bullish).
- Markets sold 6,343 shares (Bearish).

**Stock Price:** Opened at $112.60 on Friday (Neutral).

**Net Tilt:** Mixed signals with a slight net bearish tilt due to the price target downgrade and share selling outweighing the institutional buying."
2025-05-29,5,"**Ownership Changes:** 
- **Bullish:** Llc boosted holdings by 163.6% in Q4.
- **Bearish:** Another Llc decreased position.

**Revenue Performance:**
- **Bearish:** Q4 revenue was $356.10M vs. expected $369.01M, missing estimates.

**Earnings Release:**
- **Neutral:** Earnings were reported on May 6th, no specific details provided.

**Net Tilt:** Bearish due to revenue miss despite increased institutional ownership."
2025-06-10,5,"**Price Target Downgrade:** Jefferies Financial Group downgraded JJSF’s price target from $175.00 to $135.00, indicating **bearish** sentiment.

**Ownership Increase:** Bank of Montreal Can increased its stake by 18.3%, suggesting **bullish** institutional interest.

**Stock Performance:** JJSF opened at $118.78, showing positive market reception.

**Stake Acquisition:** An LLC purchased 46,816 shares, signaling **bullish** retail investor activity.

**Earnings Data:** Earnings were released on May 6th, but no specific details or surprises are provided, leaving earnings impact unclear.

**Net Tilt:** Mixed signals with both bullish and bearish indicators, leaning slightly **bullish** due to recent share purchases and ownership increase."
2025-06-18,5,"**Price Target Downgrade:** Benchmark downgraded JJSF, reducing the price target from $165.00 to $150.00 (Bearish).

**Stock Performance:** JJSF hit a 52-week low (Bearish).

**Ownership Increase:** Charles Schwab Investment Management Inc. increased its stake by 0.8% in Q4 (Bullish).

**Stake Acquisition:** Exchange Traded Concepts LLC acquired shares in JJSF (Bullish).

**Earnings Estimate:** Analysts predict EPS of 4.75 for the current fiscal year (Neutral).

**Net Tilt:** Mixed signals with significant bearish indicators outweighing bullish actions."
2025-06-20,5,"**Ownership Changes:** 
- **Bullish:** Llc increased holdings by 163.6% in Q4.
- **Bearish:** Llc reduced stake by 1.8% in Q1.

**Revenue Performance:**
- **Bearish:** Revenue declined 1.0% YoY.

**Market Reaction:**
- **Bearish:** Shares opened at $111.76, down from previous close.

**Dividend Announcement:**
- **Neutral:** J&J Snack Foods announced a dividend.

**Net Tilt:** Bearish due to revenue decline and mixed ownership signals."
2025-06-21,4,"**Analyst Upgrade:** Wall Street Zen upgraded JJSF to Hold, positive sentiment.  
**Ownership Increase:** Advisers increased holdings by 1.9%, indicating confidence.  
**Stock Performance:** JJSF traded up 0.3%.  
**Earnings Data:** Q4 earnings data released on May 6th, no specific details provided.

**Net Tilt:** Bullish (upgrade, ownership increase, stock gain).

Conflicting signals not present; completeness preserved."
2025-06-26,5,"**Price Target Downgrade:** Benchmark downgraded JJSF, lowering the price target from $165.00 to $150.00 (Bearish).

**Ownership Changes:** 
- Bank of Montreal Can increased its stake by 18.3% (Bullish).
- Revenue Sells decreased its holdings by selling 175 shares (Bearish).

**Market Performance:** JJSF opened at $112.81, down from previous close (Bearish).

**Earnings Estimate:** Analysts predict EPS of 4.75 for the current fiscal year (Neutral).

**Net Tilt:** Mixed signals with a slight bias towards Bearish due to the downgrade and stock performance."
2025-06-27,1,"**Earnings Call Highlights:**

- **Revenue:** Q1 revenue of $849M, slightly below guidance of $855M.
- **EPS:** EPS of $1.50, missing the expected $1.55.
- **Guidance:** Q2 guidance lowered due to higher input costs, now expecting EPS of $1.45-$1.50 vs. prior $1.55-$1.60.
- **Analyst Actions:** Morgan Stanley downgraded from Equal Weight to Underweight, reducing PT from $120 to $105.
- **Supply Chain Issues:** Continued disruptions impacting production efficiency.

**Net Tilt:** Bearish. Revenue and EPS misses, along with lower guidance and downgrade, indicate ongoing challenges."
2025-07-08,6,"**Analyst Ratings and Price Targets:** Zen downgraded JJSF from ""hold"" to ""sell,"" lowering the target price from $165.00 to $150.00 (bearish).

**Ownership Changes:** JPMorgan Chase & Co. increased holdings by 60.6%, while LLC increased holdings by 7,763.8% (bullish). New York State Teachers Retirement System sold 1,056 shares (bearish). **Net Tilt:** Mixed.

**Earnings Estimates:** Analysts expect EPS of 4.75 for the current fiscal year (neutral).

**Net Direction:** Mixed signals with a slight lean towards bearish due to the downgrade and price target reduction."
2025-07-10,4,"**Ownership Changes:**  
- **Bullish:** Vanguard increased holdings by 1.2%, indicating confidence.  
- **Bearish:** GAMMA trimmed holdings by 0.34%, suggesting caution.

**Revenue Performance:**  
- **Bearish:** Revenue declined 1.0% YoY, signaling weakening demand.

**Stock Price:**  
- **Bearish:** Shares opened at $116.83, down from previous close.

**Net Tilt:** Bearish due to revenue decline and stock price drop, despite positive ownership signal from Vanguard."
2025-07-11,6,"**Ownership Changes:** Bullish. Raymond James Financial, Bank of Montreal, Invesco, and Susquehanna International Group significantly increased their positions in JJSF, with Susquehanna’s increase being particularly dramatic at 45,128.9%. However, Amalgamated Bank reduced its stake by 2.1%, indicating some mixed signals.

**Earnings Update:** Neutral. JJSF announced its quarterly earnings on May 6th, but no specific details or surprises were provided in the headlines."
2025-07-14,8,"**Ownership Increases:** Dimensional Fund Advisors LP, Allspring Global Investments, and Principal Financial Group Inc. increased their stakes in JJSF, with Principal Financial also acquiring a new stake valued at $206,000 (Bullish).

**Revenue Miss:** Q1 revenue was $356.10M vs. expectations of $369.01M (Bearish).

**Analyst Predictions:** EPS forecast for the current year is 4.75 (Neutral).

**Net Tilt:** Mixed signals; ownership increases suggest institutional confidence, but revenue miss indicates potential operational challenges."
2025-07-15,1,"JJSF schedules fiscal 2025 third quarter earnings conference call. No specific financial details provided, but this event may offer insights into future guidance and performance metrics. **Neutral** until further details emerge."
2025-07-18,10,"**Analyst Downgrades and Revenue Decline:** Zen downgraded JJSF from ""hold"" to ""sell,"" reducing the price target from $165.00 to $150.00. Benchmark’s downgrade is bearish. Revenue declined 1.0%, indicating weakening demand (bearish).

**Mixed Ownership Trends:** Virtu Financial and another entity increased holdings, while one decreased holdings (mixed signals).

**Earnings Guidance:** Analysts predict EPS of 4.75 for the current year, but no specific earnings surprise details were provided.

**Net Tilt:** Bearish due to analyst downgrades and revenue decline, despite some positive ownership trends."
2025-07-19,4,"**Ownership Changes:** Raymond James Financial Inc., Swiss National Bank, and Intech Investment Management LLC increased their positions in JJSF, indicating **bullish** sentiment. Texas sold 4,202 shares, showing **bearish** sentiment. The net tilt is **slightly bullish** due to larger increases from major investors.

**Direction:** Slightly Bullish

**Evidence:**
- Raymond James Financial Inc. bought a new position worth $674,000.
- Swiss National Bank increased its position by 1.0%.
- Intech Investment Management LLC increased its position by 98.4%.
- Texas sold 4,202 shares."
2025-07-25,5,"**Analyst Downgrade:** Zen downgraded J & J Snack Foods from ""hold"" to ""sell,"" citing concerns (bearish).

**Revenue Miss:** Q2 revenue was $356.10M vs. consensus $369.01M (bearish).

**Stake Increase:** Sei Investments increased stake by 1.9% in Q4 (neutral).

**EPS Guidance:** Analysts forecast EPS of 4.75 for the current year (neutral).

**Net Tilt:** Bearish due to downgrade and revenue miss, offset slightly by stake increase."
2025-07-27,7,"**Price Target Downgrade:** Benchmark downgraded JJSF, lowering the price target from $165.00 to $150.00 (Bearish).

**Institutional Ownership Increases:** Multiple institutions increased holdings in Q1: Bank of New York Mellon (+1.0%), Principal Financial Group (+2.7%), Allspring Global (+1.5%), and Exchange Traded Concepts (+26.5%) (Bullish).

**Stock Performance:** Shares opened at $117.56 on Friday (Neutral).

**New Stake Acquisition:** Envestnet Asset Management purchased 2,431 shares (Bullish).

**Net Tilt:** Mixed signals with a slight Bullish bias due to significant institutional buying despite the downgrade."
2025-08-01,6,"**Earnings:** Bullish. J&J Snack Foods reported EPS of $0.84, beating expectations of $0.61.

**Ownership Increases:** Bullish. Trc increased its stake by 1,200%, Inc. acquired a new stake, and Victory Capital Management Inc. bought 479 shares.

**Stock Price Movement:** Bearish. JJSF stock fell 2.5%.

**Net Tilt:** Mixed signals with ownership increases indicating confidence but stock price decline suggesting caution."
2025-08-03,5,"**Analyst Ratings:** Zen downgraded JJSF from ""hold"" to ""sell,"" citing concerns (bearish).

**Ownership Changes:** 
- AQR Capital Management and Jane Street Group increased holdings in Q1, showing institutional support (bullish).
  
**Earnings Estimates:** Analysts forecast $5 EPS for FY (neutral).

**Stock Price:** Opened at $114.09 on Friday (neutral).

**Net Tilt:** Mixed signals with institutional buying offsetting analyst downgrade."
2025-08-04,2,"**Revenue Miss:** J&J Snack Foods missed analysts' revenue expectations (bearish). **Revenue Growth:** Revenue grew 1.2% YoY to $445.3M (bullish).

**Net Tilt:** Bearish due to the revenue miss despite positive YoY growth."
2025-08-05,20,"**Bullish Signals:**
- **Revenue Beat:** Q3 revenue of $454.3M vs. estimate of $444.9M.
- **Earnings Beat:** GAAP EPS of $2.00 vs. consensus of $1.76, up from $1.98 YoY.
- **Multiple Analyst Upgrades:** Susquehanna, JPMorgan, and Advisors increased stakes significantly.
- **Benchmark Upgrade:** Multiple reports indicate strong Q3 performance.

**Bearish Signals:**
- **Price Target Downgrade:** Benchmark downgraded price target from $165 to $150.
- **Pretax Profit Decline:** Q3 pre-tax profit fell to $46.60M from $51.83M.
- **EBITDA Decline:** Adjusted EBITDA dropped to $65.10M from $70.90M.

**Net Tilt:** Mixed signals suggest caution; earnings and revenue beat but profitability metrics declined."
2025-08-06,2,"**Ownership Increase:** Llc increased its stake in JJSF by 15.1% in Q4, indicating bullish sentiment. **Direction:** Bullish.

**Stock Performance:** JJSF shares gapped up, suggesting positive market reaction. **Direction:** Bullish.

**Net Tilt:** Bullish."
2025-08-09,9,"**Revenue Growth:** Bullish; Q2 revenue up 3.3% YoY.

**Analyst Upgrade:** Neutral; Zen upgrades JJSF to Hold from previous rating, but no new PT provided.

**Institutional Ownership:** Bullish; multiple institutions increased stakes: Inc. initiated, Ltd grew by 243.5%, and Northwestern Mutual by 31.0%.

**Earnings Guidance:** Neutral; EPS forecast for FY2025 is 4.75, with 2026 revenue guidance at $1.65B.

**Net Tilt:** Slightly Bullish due to revenue growth and institutional buying, despite neutral analyst action."
2025-08-10,3,"Analysts at William Blair downgraded JJSF’s Q4 2025 EPS estimate to $0.62, citing a negative outlook for earnings (bearish). However, institutional investor Intech Investment Management LLC increased its stake by 10.3% in Q2, indicating confidence in the stock (bullish). The conflicting signals suggest a mixed sentiment, but the recent downgrade tilts the overall direction slightly bearish due to the specific earnings estimate reduction."
2025-08-11,2,"**Dividend Increase:** Bullish. JJSF increased its quarterly dividend from $0.78 to $0.80 per share, signaling strong financial health and confidence in future earnings.

**Net Tilt:** Bullish."
