date,n_headlines,summary
2025-04-21,1,"**Earnings Preview:** Middlesex Water Company is set to report Q1 2025 earnings on May 1. No specific guidance or analyst actions mentioned yet. **Direction:** Neutral until further details emerge.

**Net Tilt:** Neutral."
2025-04-23,12,"**Analyst Upgrade:** Stocknews.com upgraded MSEX from ""Sell"" to ""Hold,"" citing potential value recovery (Bullish).

**Institutional Ownership Growth:** Multiple institutions increased stakes in MSEX, including Principal Financial (+3.0%), Geode Capital (+0.8%), Walleye Capital (new stake $675k), BNY Mellon (+3.4%), Charles Schwab (+3.1%), Amundi (+7.4%), and JPMorgan (+187.2%) (Bullish).

**Price Movement:** MSEX stock up 1.2% (Bullish).

**Net Tilt:** Bullish due to analyst upgrade and significant institutional buying."
2025-04-24,8,"**Earnings Guidance:** Bullish; Middlesex Water’s EPS guidance is above expectations, indicating a likely beat.

**Revenue:** Bullish; QTR revenue of $47.11M vs. estimates of $45.00M, beating expectations.

**Insider Activity:** Bearish; Director Dennis W. Doll sold 4,067 shares, signaling potential concerns.

**Ownership Changes:** Bullish; Winton GROUP Ltd and Barclays PLC increased holdings, showing institutional confidence.

**Net Tilt:** Bullish; Positive earnings and revenue signals outweigh bearish insider selling."
2025-04-25,1,**Dividend Announcement:** Middlesex Water declared a dividend of $0.34 per share. **Direction:** Neutral. Evidence: Dividends typically provide income but do not directly impact stock valuation or growth prospects. This announcement does not offer new financial guidance or operational updates that would influence trading decisions.
2025-04-26,3,"**Analyst Ratings:** Stocknews.com upgraded MSEX from ""Sell"" to ""Hold"" (Bullish).  
**Ownership Changes:** Metlife Investment Management LLC increased its stake by 6.0% in Q4 (Bullish).  
**Price Action:** Shares opened at $61.44 on Friday (Neutral).

**Net Tilt:** Bullish due to analyst upgrade and ownership increase, but price action neutral."
2025-05-01,15,"**Revenue Positive:** Q1 revenue of $44.3M beat expectations ($43.8M). **Bullish**.

**Earnings Negative:** Q1 EPS of $0.53 missed estimates ($0.57-$0.60). **Bearish**.

**Analyst Upgrade:** Stocknews.com upgraded MSEX from ""Sell"" to ""Hold"". **Bullish**.

**Investment Plans:** Company plans $93M investment in 2025. **Neutral**.

**Institutional Buying:** BNY Mellon and Barclays increased holdings. **Bullish**.

**New Investor:** HSBC made a new investment. **Bullish**.

**Net Tilt:** Mixed signals; revenue positive, earnings negative. **Net Neutral**."
2025-05-02,5,"**Insider Sell:** Director Dennis W. Doll sold 4,067 shares (Bearish).

**Revenue Growth:** Q1 Sales USD 44.30M vs. USD 40.52M (Bullish).

**Ownership Increase:** Pictet Asset Management Holding SA increased holdings by 31.2% in Q4 (Bullish).

**Stock Price Movement:** Trading down 0.5% (Bearish).

**Analyst Rating:** Janney Montgomery Scott maintained ""neutral"" rating (Neutral).

**Net Tilt:** Mixed signals with slight net bullish bias due to revenue growth and ownership increase offsetting insider sell and recent price decline."
2025-05-03,8,"**Revenue Beat:** Bullish; Middlesex Water revenues exceeded expectations.

**Institutional Ownership Increase:** Bullish; Proficio Capital Partners, Principal Financial Group Inc., Winton GROUP Ltd., Llc, and Russell Investments Group Ltd. all increased their stakes in MSEX.

**Stock Price Movement:** Bearish; MSEX closed at $59.48 after opening at $60.36."
2025-05-06,7,"**Ownership Trends:** Bullish (MUFG Asset Management increased holdings by 1,006.4%, Barclays by 349.4%, and Llc by 20.8%). Bearish (State of Tennessee sold shares).

**Earnings Performance:** Bearish (Q1 EPS Non-GAAP missed consensus by $0.02).

**New Stake:** Bullish (MetLife Investment Management bought 602 shares).

**Stock Price:** Bearish (NASDAQ:MSEX opened at $59.83, down from previous close).

**Net Tilt:** Mixed signals with slight net bearish bias due to earnings miss and stock price drop."
2025-05-07,10,"**Analyst Ratings:** Bearish - Stocknews.com downgraded MSEX from ""hold"" to ""sell."" Neutral - Janney Montgomery Scott maintained a ""neutral"" rating.

**Revenue:** Bullish - Q1 revenue beat estimates at $44.30M vs. $43.79M consensus.

**Ownership Changes:** Mixed - Proficio Capital, Principal Financial Group, Winton GROUP, and Pictet Asset Management increased holdings. Dimensional Fund Advisors sold 10,650 shares.

**Price Movement:** Bullish - MSEX stock gained 2.4%.

**Earnings Guidance:** Neutral - Analysts predict EPS of 2.34 for the current year.

**Net Tilt:** Net slightly bullish due to revenue beat and stock gain, but analyst downgrade is bearish."
2025-05-08,3,"**Analyst Ratings:** Downgrade by StockNews.com to ""Sell"" (Bearish)

**Ownership Changes:** Victory Capital Management Inc. acquired a new stake worth $238,000 (Bullish)

**Earnings Release:** MSEX released Q1 earnings on May 1st (Neutral, no specific details provided)

**Net Tilt:** Mixed signals with a slight **Bearish** bias due to the analyst downgrade."
2025-05-09,7,"**Ownership Increases:** Multiple institutions increased their stakes in MSEX, including Bank of Montreal (3.5%), Russell Investments (11.3%), Dynamic Technology Lab ($302k), Wells Fargo (13.7%), Franklin Resources ($690k), and Bank of New York Mellon (3.4%). Raymond James also initiated a new position. **Bullish** on investor confidence and potential for future growth."
2025-05-10,6,"**Analyst Downgrade:** Stocknews.com downgraded MSEX from ""hold"" to ""sell,"" negative for sentiment.  
**Ownership Mixed:** Barclays increased stake by 349.4%, while Lp boosted holdings by 1,136.4%. However, LLC sold 8,448 shares, indicating mixed investor confidence.  
**Price Action:** MSEX traded up 0.1%, but the analyst downgrade is bearish. Open price was $60.09.  
**Net Tilt:** Bearish due to analyst downgrade, despite some institutional buying."
2025-05-11,2,"**Ownership Increase:** Bullish. Walleye Capital LLC purchased a new stake in MSEX valued at $675,000 during Q4.

**Earnings Data:** Neutral. MSEX released its quarterly earnings data on May 1st, but no specific details on EPS, revenue, or guidance were provided in the headline.

**Net Tilt:** Slightly Bullish due to the new institutional ownership, though earnings details are lacking."
2025-05-12,2,"**Analyst Upgrade:** Janney Montgomery Scott upgraded Middlesex Water to Buy from Neutral, citing improved fundamentals (bullish).

**Stock Offering:** Middlesex Water announced a common stock offering (bearish due to potential dilution).

**Net Tilt:** Mixed signals with analyst optimism countered by potential share dilution."
2025-05-13,2,"**Ownership Increase:** Bullish. Sterling Capital Management LLC increased its position in MSEX by 771.9% in Q4, indicating strong confidence. Additionally, Institutional investors initiated a new stake in MSEX during Q1, further signaling positive sentiment.

**Net Tilt:** Bullish."
2025-05-14,9,"**Analyst Ratings:** Mixed. Stocknews.com downgraded MSEX to ""Sell"" but later upgraded to ""Hold."" Janney Montgomery Scott upgraded from ""Neutral"" to ""Buy."" **Net Tilt:** Neutral.

**Ownership Changes:** Positive. Versor Investments, Inc., Vanguard Group, and Invesco all increased their stakes in MSEX. **Net Tilt:** Bullish.

**Price Action:** Bearish. MSEX opened at $56.25, down from previous levels. **Net Tilt:** Bearish.

**Net Overall Tilt:** Neutral with slight bias towards bearish due to price action and conflicting analyst ratings."
2025-05-16,7,"**Insider Activity:** Bearish; Director Dennis W. Doll sold 4,067 shares.

**Revenue Performance:** Bullish; Q1 revenue beat expectations at $44.30M vs. $43.79M estimate.

**Institutional Ownership:** Mixed; Principal Financial, BNY Mellon, Barclays increased holdings, while Comerica Bank reduced holdings. Net tilt slightly bullish due to larger increases from major institutions.

**Net Tilt:** Slightly Bullish."
2025-05-17,6,"**Earnings Update:** MSEX reported Q1 earnings on May 1st but details are not provided, leaving current sentiment driven by other factors.

**Stake Accumulation:** Bullish. Northern Trust Corp bought 23,289 shares, and Balyasny Asset Management acquired 4,002 shares, indicating institutional interest.

**Price Movement:** Bullish. MSEX opened at $58.42, up 2.3% from previous close.

NET TILT: **Bullish** due to stake accumulation and positive price movement."
2025-05-22,6,"**Analyst Downgrade:** Stocknews.com downgraded MSEX to Sell, negative for sentiment.  
**Revenue Beat:** Q1 revenue was $44.30M vs. $43.79M expected, positive.  
**Institutional Buying:** Sterling Capital, Northern Trust, and BNY Mellon increased holdings significantly, positive.  
**Stock Performance:** MSEX stock fell 1.0%, negative.  
**Net Tilt:** Mixed signals; institutional buying vs. analyst downgrade and stock decline suggests caution."
2025-05-23,4,"**Executive Appointments:** Bullish. Middlesex Water appointed a new Lead Independent Director and named Nadine Leslie as the new Board Chair, signaling potential leadership stability and strategic direction.

**Protest Incident:** Bearish. An officer faced protests in March 2024, indicating possible operational or governance issues that could impact public perception and operations.

**Net Tilt:** Mixed signals with a slight negative bias due to the protest incident."
2025-05-25,5,"**Bullish Ownership Increases:** D. E. Shaw & Co. Inc., Jane Street Group LLC, JPMorgan Chase & Co., HSBC Holdings PLC, and Proficio Capital Partners LLC all increased their stakes in MSEX during Q4. Notable increases include Jane Street’s 751.4% and JPMorgan’s 187.2%. This indicates strong institutional interest and confidence in MSEX."
2025-05-27,3,"**Ownership Increase:** Bullish. Pictet Asset Management Holding SA increased its stake in Middlesex Water by 31.2% during Q4, indicating institutional confidence.

**Stock Performance:** Neutral. Middlesex Water stock gained 0.1%, a minor move.

**Earnings Update:** Neutral. The company reported its latest quarterly earnings on May 1st, but no specific details or surprises were provided in the headline.

**Net Tilt:** Slightly Bullish due to significant institutional buying, offset by lack of strong stock movement and earnings detail."
2025-05-28,9,"**Analyst Ratings:** Zen downgraded MSEX from ""hold"" to ""sell,"" bearish.  
**Insider Activity:** Director Dennis W. Doll sold 4,067 shares, bearish.  
**Institutional Ownership:** Barclays and Lp significantly increased stakes, bullish; Tidal Investments reduced holdings, bearish; Mirae ASSET acquired shares, bullish.  
**Stock Price:** Opened at $57.87, neutral.  
**Net Tilt:** Mixed signals with slight net negative bias due to analyst downgrade and insider sell."
2025-05-29,3,"**Ownership Changes:** 
- **Bullish:** Inc. increased its stake in MSEX by 9.4% in Q4.
- **Bearish:** Ameriprise Financial sold 3,635 shares.

**Earnings Estimate:**
- **Neutral:** Analysts predict EPS of $2.34 for FY 2025.

**Net Tilt:** Mixed signals with slight bullish bias due to ownership increase."
2025-06-02,4,"**Analyst Ratings:** Zen downgraded MSEX from Hold to Sell, citing concerns (bearish).

**Ownership Changes:** 
- Deutsche Bank increased holdings by 42.6% in Q4 (neutral).
- Millennium Management initiated a position (neutral).

**Earnings Estimates:** Analysts predict FY EPS of 2.34 (neutral).

**Net Tilt:** Bearish due to the significant downgrade from Zen."
2025-06-06,2,"**Ownership Increase:** Sterling Capital Management LLC significantly increased its stake in MSEX by 771.9% in Q4, purchasing 7,562 additional shares. This move is **bullish**, indicating confidence in the stock’s future performance.

NET TILT: Bullish"
2025-06-07,1,"**Ownership Increase:** Bullish. Winton GROUP Ltd acquired a new stake in MSEX valued at $1,025,000 during the fourth quarter, indicating institutional confidence in the stock.

NET Tilt: Bullish."
2025-06-15,3,"**Ownership Increase:** Bullish. LLC increased its stake in MSEX by 15.3%, indicating confidence.

**Stock Performance:** Bearish. MSEX traded down 0.9%.

**Advisory Stake:** Neutral. Advisers hold a $3.32M stake but no change in position noted.

**Net Tilt:** Mixed signals with a slight lean towards bearish due to recent stock performance."
2025-06-18,5,"**Ownership Increase:** Bullish. Assenagon Asset Management increased its stake by 22.5%, while Sterling Capital Management boosted its position by 771.9%. Oppenheimer also slightly increased its holding by 1.0%.

**Earnings Estimate:** Neutral. Analysts expect EPS of 2.34 for the current year.

**Earnings Announcement:** Neutral. MSEX released Q1 earnings on May 1st, but no specific details on performance were provided in the headlines."
2025-06-20,4,"**Analyst Downgrade:** Zen downgraded MSEX from ""hold"" to ""sell,"" citing concerns (bearish).

**Ownership Changes:** 
- Principal Financial Group Inc. increased its stake by 3.0% in Q4 (neutral).
- Exchange Traded Concepts LLC bought 12,960 shares (bullish).

**Stock Price:** Opened at $56.17 (no change in signal).

**Net Tilt:** Mixed signals with a net bearish tilt due to the significant analyst downgrade."
2025-06-24,4,"**Ownership Changes:** Sterling Capital Management LLC increased ownership by 771.9%, indicating **bullish** sentiment (evidence: significant stake increase). Conversely, Sg Americas Securities LLC reduced its stake by 26.2%, signaling **bearish** sentiment (evidence: stake reduction).

**Earnings Estimate:** Analysts predict EPS of 2.34 for the current fiscal year, neutral but suggesting **bullish** potential if met or exceeded (evidence: positive forward estimate).

**Net Tilt:** Mixed signals with a slight **bullish** bias due to the substantial stake increase by Sterling Capital Management LLC.

**Action:** Consider **BUY** if bullish indicators outweigh bearish ones; otherwise, **HOLD**."
2025-06-28,5,"**Ownership Increase:** Bullish. Oppenheimer & Co. Inc. increased its stake in MSEX by 29.9% in Q1, while another firm boosted its stake by 15.3% in Q4. Additionally, Oppenheimer bought shares of MSEX.

**Earnings Estimate:** Neutral. Analysts predict EPS of 2.34 for the current year.

**Net Tilt:** Bullish due to significant ownership increases despite neutral earnings estimate."
2025-06-29,2,"**Ownership Increase:** Bullish. Assenagon Asset Management S.A. increased its stake in MSEX by 22.5%, indicating confidence in the company’s prospects.

**Earnings Release:** Neutral. MSEX released its quarterly earnings on May 1st, but no specific details or surprises were mentioned in the headline.

**Net Tilt:** Slightly Bullish due to the significant ownership increase, though earnings details are lacking."
2025-07-03,1,"**Price Target Downgrade**: BofA downgraded MSEX, lowering the price target to $55 from $60. **Bullish signals weak**; downgrade suggests reduced near-term upside potential. **Net Tilt**: Bearish."
2025-07-05,10,"**Analyst Ratings:** Zen downgraded MSEX from ""hold"" to ""sell"" (bearish).

**Revenue Performance:** QTR revenue beat expectations at $44.30M vs. $43.79M (bullish).

**Ownership Trends:** BNY Mellon, Assenagon Asset Management, and another LLC increased holdings (bullish); Janney Montgomery Scott LLC reduced stake (bearish).

**Stock Movement:** MSEX stock down 0.5% (bearish).

**Earnings Guidance:** Analysts predict EPS of 2.34 for FY (neutral).

**Net Tilt:** Mixed signals with slight net bearish bias due to downgrade and recent stock decline."
2025-07-17,4,"**Ownership Increase:** Bullish. American Century Companies Inc. increased its stake in MSEX by 62.9%, indicating confidence in the stock.

**Stock Performance:** Bullish. MSEX traded up 0.9% today, suggesting positive market sentiment.

**Stake Acquisition:** Bullish. Principal Financial Group Inc. purchased 2,293 additional shares, further supporting the stock.

**Earnings Announcement:** Neutral. MSEX will report Q2 2025 earnings on July 31, which could impact future trading decisions.

**Net Tilt:** Bullish. Multiple institutional investors increasing stakes and positive trading performance suggest a favorable outlook."
2025-07-20,4,"**Ownership Increase:** Bullish. Pictet Asset Management Holding SA increased its stake in MSEX by 31.2%, and Institutional investors also initiated a new position, indicating confidence in the stock.

**Earnings Estimate:** Neutral. Analysts predict EPS of 2.34 for the current year, aligning with expectations but lacking a directional shift.

NET TILT: Bullish due to significant ownership increases."
2025-07-21,9,"**Analyst Ratings:** Zen downgraded MSEX from ""hold"" to ""sell,"" bearish.

**Institutional Ownership:** 
- Bullish: Principal Financial, Oppenheimer & Co., Exchange Traded Concepts LLC, Assenagon Asset Management, and Llc increased stakes.
- Bearish: Bank of New York Mellon Corp reduced stake and sold shares.

**Net Tilt:** Mixed signals with slight bullish bias from ownership increases but significant analyst downgrade."
2025-07-23,8,"**Revenue Beat:** Bullish. Middlesex Water reported Q4 revenue of $44.30M vs. estimates of $43.79M.

**Institutional Ownership:** Mixed. Sterling Capital Management, Mitsubishi UFJ Asset Management, and Pictet Asset Management significantly increased stakes, while Cerity Partners and another LLC reduced positions.

**Stock Performance:** Bullish. MSEX stock gained 0.2%.

**Dividend:** Neutral. Declared $0.34 quarterly dividend.

**Net Tilt:** Slightly Bullish."
2025-07-24,5,"**Ownership Increase:** Bullish. Mirae ASSET GLOBAL ETFS HOLDINGS Ltd. increased its stake by 8.2%, and Llc boosted its position by 128.3% in Q1.

**Earnings Miss:** Bearish. EPS came in at $0.53 vs. expectations of $0.55.

**Stock Performance:** Bearish. MSEX opened at $53.90, down from previous close.

**Earnings Announcement:** Neutral. MSEX is set to announce Q4 earnings on Thursday.

**Net Tilt:** Mixed signals with ownership increase offsetting earnings miss and stock performance."
2025-07-25,1,"**Analyst Downgrade:** Zen downgraded MSEX from ""Hold"" to ""Sell"" with a new price target of $0.98, indicating a bearish stance based on their updated analysis.

**Net Tilt:** Bearish

Evidence: Analyst downgrade to ""Sell"" with a significantly low price target of $0.98 suggests a negative outlook on MSEX’s future performance."
2025-07-31,13,"**Earnings Miss:** MSEX reported Q2 EPS of $0.60, missing estimates of $0.66-$0.67 by 9-10%. **Bullish Revenue Growth:** Q2 revenues rose to $49.32M from $49.15M, beating expectations. **Net Tilt:** Bearish due to significant EPS miss despite revenue beat."
2025-08-02,2,"**Revenue Below Expectations:** MSEX missed revenue expectations, indicating **bearish** sentiment.  
**Earnings Per Share Down:** MSEX reported a 8% decline in EPS, further signaling **bearish** sentiment.  

**Net Tilt:** Bearish."
2025-08-03,3,"**Ownership Increase:** Llc boosted its position in MSEX by 128.3% in Q1, indicating **bullish** sentiment among institutional investors.

**Stock Performance:** MSEX traded up 1.5%, signaling **bullish** market movement.

**Opening Price:** Nasdaq:MSEX opened at $52.39 on Friday, reflecting current market valuation.

**Net Tilt:** Bullish, driven by significant ownership increase and positive stock performance."
2025-08-05,1,"**Earnings Miss:** MSEX reported Q2 Non-GAAP EPS of $0.60 vs. consensus of $0.68, missing expectations by $0.08. **Bullish Signal:** EPS still positive at $0.60. **Bearish Signal:** Miss indicates potential operational challenges. **Net Tilt:** Bearish due to earnings miss.

**Analyst Action:** No significant analyst actions noted today. 

**Catalysts:** None impacting MSEX directly today. 

**Net Direction:** Bearish."
2025-08-20,8,"**Ownership Trends:** Bullish. Wells Fargo, Russell Investments, Bank of Montreal, Raymond James, and Sterling Capital all increased their stakes in MSEX, with Sterling Capital’s increase being particularly significant at 771.9%. However, U.S. Bancorp sold shares, slightly offsetting the positive trend.

**Revenue Performance:** Bearish. MSEX missed Q4 revenue expectations by $3.28M, reporting $49.32M vs. the $52.60M consensus.

**Stock Price Action:** Bullish. MSEX stock traded up 1.9% despite the revenue miss, indicating potential market optimism or other positive factors not captured in the revenue data."
2025-08-22,3,"**Ownership Increase:** T. Rowe Price acquired shares, and [ownership-increase-held|ess0.37] Inc. increased its stake by 0.7%. **Bullish** on investor interest.

**Stock Performance:** Middlesex Water stock opened at $52.81, down slightly from previous close. **Bearish** on slight decline.

**Net Tilt:** Mixed signals with increased ownership but slight stock loss, indicating neutral to slightly positive sentiment."
2025-08-23,10,"**Analyst Ratings:** Zen downgraded MSEX from ""hold"" to ""sell,"" bearish.  
**Ownership Changes:** LLC increased holdings by 6,702%, positive; Vanguard raised stake by 1.5%, positive; Swiss National Bank decreased stake by 1.1%, negative.  
**Price Action:** MSEX stock up 3.3%, bullish.  
**Earnings:** Q4 earnings announced, no specific details provided. Analysts expect FY EPS of 2.34, neutral.  
**Net Tilt:** Mixed signals with net slightly negative due to analyst downgrade and SNB reduction."
2025-08-25,2,"**Ownership Decrease:** Charles Schwab Investment Management Inc. sold 3,458 shares, indicating **bearish** sentiment.

**Revenue Miss:** Q2 revenue was $49.32M vs. estimates of $52.60M, signaling **bearish** performance.

**Net Tilt:** Bearish due to ownership decrease and revenue miss."
2025-08-26,4,"**Ownership Increase:** Bullish. Invesco Ltd. increased its stake by 18.8% in Q1, while Jane Street Group LLC boosted its position by 751.4% in Q4. Additionally, Hsbc Holdings PLC initiated a new position in Q4.

**Earnings Release:** Neutral. Middlesex Water released its quarterly earnings on July 31st, but no specific details on EPS or revenue were provided in the headlines.

**Net Tilt:** Bullish due to significant ownership increases."
2025-08-27,2,"**Ownership Increase:** Bullish. LLC bought a new stake in MSEX, indicating institutional interest.

**Earnings Estimate:** Neutral. Analysts predict EPS of 2.34 for the current year, no change from previous estimates.

**Net Tilt:** Slightly Bullish due to ownership increase, but earnings estimate unchanged."
2025-08-28,4,"**Institutional Ownership Increase:** Bullish. Northern Trust Corp increased its stake by 11.6%, and Proshare Advisors LLC increased its stake by 13.5%. Additionally, Nuveen LLC invested $3.31 million in MSEX.

**Stock Price:** Neutral. Shares opened at $53.98 on Thursday.

**Net Tilt:** Bullish due to significant institutional buying."
2025-09-02,6,"**Ownership Increases:** Bullish. Llc increased its stake by 10.6% in Q1, while Metlife Investment Management LLC increased its stake by 6.0% in Q4. American Century Companies Inc. also bought 5,447 shares recently.

**Stock Performance:** Bearish. MSEX opened at $53.54 on Tuesday, down from previous close.

**Earnings Data:** Neutral. Earnings were released on July 31st, with analysts expecting 2.34 EPS for FY.

**Net Tilt:** Mixed signals but slightly bullish due to significant institutional buying."
2025-09-09,5,"**Ownership Changes:** 
- **Bullish:** Llc increased stake by 128.3%.
- **Bearish:** Comerica Bank trimmed holdings.

**Revenue Performance:**
- **Bearish:** Qtrly revenue $49.32m vs. est. $52.60m, missing expectations.

**Stock Price:**
- **Bearish:** Opened at $53.10, indicating slight pressure.

**Earnings Guidance:**
- **Neutral:** Analysts expect EPS of 2.34 for the current year.

**Net Tilt:** Bearish due to revenue miss and ownership decrease, offset slightly by stake increase."
2025-09-12,1,"**Conference Presentation:** Bullish. Middlesex Water Company will present at Janney’s 5th Annual Virtual Water Utilities Conference, providing an opportunity to highlight company performance and strategic initiatives to investors."
2025-09-16,6,"**Ownership Changes:** 
- **Bullish:** Institutional investors and Mirae ASSET GLOBAL ETFS HOLDINGS Ltd. increased their stakes (Q1 and Q4 respectively).
- **Bearish:** Advisers decreased their stake.

**Stock Performance:**
- **Bearish:** MSEX stock down 2.1%.

**Earnings:**
- **Neutral:** Earnings reported on July 31st.
- **Bullish:** Analysts predict EPS of 2.34 for FY.

**Net Tilt:** Mixed signals with slight bullish bias due to ownership increases and positive EPS forecast, but bearish due to recent stock decline and stake reduction."
2025-09-29,4,"**Ownership Increase:** Bullish. Mirae Asset Global ETFs Holdings Ltd. increased its stake by 8.2%, and another entity purchased a new stake, indicating institutional confidence. Additionally, LLC acquired 1,453 shares.

**Earnings Estimate:** Neutral. Analysts predict EPS of 2.34 for the current fiscal year, providing a baseline but no directional change.

**Net Tilt:** Bullish due to multiple ownership increases."
2025-10-16,1,**Earnings Preview:** MSEX is scheduled to report Q3 2025 earnings on October 31. No specific guidance or analyst actions mentioned yet. **Neutral** until further details emerge.
2025-10-24,7,"**Dividends:** Bullish. Middlesex Water increased its quarterly dividend to $0.36 per share, up 5.88% from previous levels. This reflects strong financial health and confidence.

**Ownership Increase:** Bullish. Institutional investor Planning increased holdings by 47.1% in Q2, indicating growing confidence in MSEX’s prospects.

**Earnings Announcement:** Neutral. MSEX is expected to announce earnings on Friday, with the last report released on July 31st. No specific guidance provided.

**Stock Price:** Neutral. Shares opened at $60.36 on Friday, without additional movement details.

**Net Tilt:** Bullish. Positive dividend and ownership signals outweigh neutral earnings announcement and stock price information."
2025-10-29,4,"**Dividends:** Bullish; MSEX increased Q4 dividend to $0.62 from $0.34 previously.

**Ownership Changes:** Mixed; Principal Financial Group Inc. increased holdings by 2.6%, while Ethic Inc. reduced holdings by 40.6%.

**Stock Price:** Bearish; MSEX opened at $60.99, down $0.11 from the previous close."
2025-10-30,1,"**Earnings Preview:** Middlesex Water is set to release Q3 2025 earnings. Analysts expect EPS of $0.65, up from $0.60 in Q2. Revenue forecast is $75M, a slight increase from $74M last quarter. **Bullish** on continued growth but cautious due to potential regulatory headwinds. No major analyst upgrades or downgrades noted recently. **Net Tilt:** Neutral with a slight bullish bias based on revenue and EPS estimates.

No conflicting signals present."
2025-10-31,6,"**Earnings Miss:** MSEX reported Q3 EPS of $0.77, missing estimates of $0.85-$0.92 by 8-16.3%. **Bullish:** Q3 revenue was $54.1M. **Net Tilt:** Bearish due to significant earnings miss.

*Direction:* Bearish  
*Evidence:* EPS miss by 8-16.3% vs. estimates."
2025-11-02,9,"**Analyst Ratings & Dividends:** Bullish. Consensus rating upgraded to ""Moderate Buy""; quarterly dividend increased from $0.34.

**Ownership Increases:** Bullish. Multiple institutions increased stakes: LLC up 31.6%, Inc up 483.5%; another Inc entered as a new investor.

**Revenue Miss:** Bearish. Q3 revenue $54.09M vs. estimates of $56.08M.

**Stock Performance:** Mixed. Stock gained 1.0% but missed revenue expectations. Opened at $57.47.

**Net Tilt:** Bullish, driven by strong institutional support and dividend hike, despite revenue miss."
2025-11-03,3,"**Price Target Downgrade:** Baird downgraded Middlesex Water’s price target to $63 from $73, indicating **bearish** sentiment.

**Earnings Miss:** Middlesex Water reported Q3 financial results that missed expectations, further pressuring the stock negatively.

**Net Tilt:** Strongly Bearish."
2025-11-04,5,"**Downgrade and Misses:** Robert W. Baird downgraded MSEX, reducing the target price from $73.00 to $63.00. MSEX reported Q3 sales of $54.09M vs. consensus $56.08M and EPS-Non-GAAP of $0.77 vs. consensus $0.86, both missing expectations. MSEX reached a new 52-week low post-results. **Bullish Signal:** Declared a quarterly dividend to be paid on Dec 1st. **Net Tilt:** Bearish due to multiple negative signals outweighing the dividend announcement."
2025-11-05,1,"**Price Target Upgrade:** Bank of America upgraded Middlesex Water’s price target to $53 from $51. **Bullish**, indicating improved outlook based on recent developments or revised forecasts."
2025-11-06,1,"**Conference Presentation:** Bullish. Middlesex Water Company will present at the Baird Global Industrial Conference, providing an opportunity to highlight business performance and strategic initiatives, potentially driving investor interest and stock valuation.

No conflicting signals present. Net tilt is **Bullish**."
2025-11-20,6,"**Downgrade and Revenue Miss:** Robert W. Baird downgraded MSEX, lowering the target price from $73.00 to $63.00. Bullish ownership activity includes Bank of New York Mellon Corp increasing its stake by 2.0% and Victory Capital Management Inc. initiating a new position. However, MSEX missed Q3 revenue expectations, reporting $54.09M vs. estimates of $56.08M. **Net Tilt:** Bearish due to downgrade and revenue miss despite positive ownership trends."
2025-11-21,4,"**Dividends:** Bullish; Middlesex Water increased its quarterly dividend to $0.62 from $0.34 previously.

**Ownership Changes:** Bullish; Llc increased holdings by 31.6% in Q2, indicating institutional support.

**Stock Performance:** Bearish; Middlesex Water stock opened at $48.59, down from previous levels.

**Holdings Update:** Neutral; Bank of Montreal Can maintains holdings worth $233,000, showing stable institutional interest.

**Net Tilt:** Mixed signals with slight bullish bias due to dividend boost and ownership increase."
2025-11-30,5,"**Price Target Downgrade:** Robert W. Baird downgraded MSEX’s price target from $73.00 to $63.00 (Bearish).

**Institutional Ownership Increase:** Invesco Ltd., Legal & General Group Plc, and Bank of New York Mellon Corp. increased their holdings (Bullish).

**Stock Performance:** MSEX traded down 0.8% (Bearish).

**Net Tilt:** Mixed signals with institutional buying supporting but analyst downgrade pressuring the stock."
2025-12-05,2,"**Analyst Actions:** Freedom Capital and Markets both initiated coverage on MSEX with a **Hold** rating. No specific price targets were provided.

**Direction:** Neutral  
**Evidence:** Two new analysts covering MSEX opted for a Hold, indicating no strong bullish or bearish sentiment at this time.

**Net Tilt:** Neutral"
2025-12-07,6,"**Price Target Downgrade:** Robert W. Baird downgraded MSEX, lowering the price target from $73.00 to $63.00 (Bearish).

**Ownership Increase:** Dynamic Technology Lab Private Ltd acquired a new stake worth $244,000 (Bullish). Additionally, the State Board of Administration of Florida Retirement System bought shares (Bullish).

**Stock Performance:** MSEX traded up 1.1% (Bullish).

**Earnings Estimate:** Analysts predict EPS of 2.34 for the current year (Neutral).

**Net Tilt:** Mixed signals with slight Bullish bias due to ownership increases and recent stock gain."
2025-12-08,2,"**Insider Sell:** Management sold 10,000 shares (bearish).

**Revenue Miss:** Q4 revenue was $54.09M vs. $56.08M consensus (bearish).

**Net Tilt:** Bearish due to insider sell and revenue miss."
2025-12-10,3,"**Ownership Changes:**  
- **Bullish:** Vanguard Group Inc. increased its stake in MSEX by 1.5%.  
- **Bearish:** First Trust Advisors LP reduced its position by 6.3%.

**Earnings Release:**  
- **Neutral:** MSEX released Q4 earnings on Oct 31st, but no specific details provided.

**Net Tilt:** Mixed signals from ownership changes; no clear earnings signal."
2025-12-22,1,"**Board Member Appointment:** Bullish. Middlesex Water Company appointed Robert Hoglund to its Board of Directors, potentially signaling enhanced governance and strategic oversight."
