date,n_headlines,summary
2023-03-09,4,"**Revenue Growth:** Bullish. Nvidia’s revenue grew, driven by strong demand across key segments.

**Analyst Actions:** Mixed. Susquehanna reiterates positive stance with no change in rating, while other sources suggest strategic AI investments as a bullish factor.

**Investment Opinion:** Bullish. An investor opinion piece highlights Nvidia’s strategic AI investments as a positive driver.

**Net Tilt:** Bullish. Despite mixed analyst ratings, overall sentiment is positive due to revenue growth and strategic investments."
2023-03-10,1,"**Nvidia Pulls RTX 30-Series: Bearish**

- **Supply/Demand Shift:** Nvidia has terminated business contracts related to the RTX 30-series, indicating a shift away from older GPU models. This move is likely aimed at clearing inventory and making way for newer products, potentially impacting short-term demand negatively.

- **Market Reaction:** The stock could face pressure as investors reassess near-term revenue forecasts from the RTX 30-series sales.

NET TILT: Bearish"
2023-03-14,8,"**Bullish Signals:**
- **Target Price Upgrades:** Mizuho raised target from $200 to $230; Barclays and Oppenheimer from $250 to $275; JPMorgan from $220 to $250.
- **Analyst Estimate:** EPS forecast for FY is $3.21.

**Bearish Signals:**
- **Insider Sell:** Director Mark L. Perry sold 20,000 shares.
- **Ownership Decrease:** LLC sold 1,556 shares.

**Net Tilt:** Bullish, driven by multiple upgrades and positive analyst estimates, despite insider and institutional selling."
2023-03-15,12,"**Analyst Actions:** DZ Bank downgraded NVDA to ""Sell"" (bearish). Multiple firms upgraded price targets: Baird to $230, Morgan Stanley to $246, Wells Fargo to $275, Citigroup to $245, Stifel Nicolaus to $207, Wedbush to $216, and Cowen to $260 (mixed).

**Financial Performance:** Revenue declined 20.8% YoY (bearish).

**Insider Activity:** CFO Colette Kress sold 6,000 shares (bearish). Management increased stake in Q2 (bullish). Cladis Investment Advisory LLC bought shares (bullish).

**Net Tilt:** Mixed signals with slight net bullish bias due to multiple price target upgrades outweighing the downgrade and insider sell."
2023-03-16,18,"**Bullish Signals:**
- **Analyst Upgrades:** Morgan Stanley upgraded NVDA to Overweight from Equal Weight.
- **Price Target Increases:** KeyCorp raised PT to $280.00, Truist to $266.00, Evercore ISI to $300.00, and Bank of America to $275.00.
- **Stock Performance:** NVDA surged on Thursday.
- **Partnership:** Vinbrain teams up with NVIDIA.
- **Ownership Increases:** Multiple firms increased holdings in NVDA.

**Bearish Signals:**
- **Insider Sales:** EVP Debora Shoquist and Director John Dabiri sold shares.
- **Ownership Decrease:** American decreased holdings in NVDA.

**Net Tilt:** Bullish due to multiple analyst upgrades and price target increases outweighing insider sales."
2023-03-17,19,"**Bullish Signals:**
- **Analyst Upgrades:** Morgan Stanley upgraded NVDA from Equal-Weight to Overweight.
- **Price Target Increases:** Multiple firms raised targets: Piper Sandler to $225.00, Citi to $305.00, BMO to $240.00, Craig Hallum to $190.00, Mizuho to $230.00, Needham to $270.00, and Jefferies to $300.00.
- **Stock Performance:** NVDA shares up nearly 75%, trading 1.5% higher in pre-market, and gapping up 1.4%.

**Bearish Signals:**
- **Revenue Concerns:** CFO noted chip sales drying up.

**Net Tilt:** Bullish due to multiple analyst upgrades and increased price targets outweighing revenue concerns."
2023-03-18,10,"**Wells Fargo & Company and Oppenheimer upgraded NVDA’s price target to $275.00, bullish.** Director Mark L. Perry sold 20,000 shares, bearish. **Jennison Associates LLC, Vanguard Group Inc., State Street Corp, and MD increased their stakes, bullish.** Cambridge Trust Co. reduced its position by 48.4%, bearish. **Analysts expect EPS of 3.21 for FY, neutral.** Management holds $6.56M in NVDA, neutral. **Net tilt: mixed but slightly bullish due to multiple upgrades and stake increases.**"
2023-03-19,12,"**Bullish Signals:**
- **Price Target Upgrades:** Stifel Nicolaus raised PT from $175 to $207; Citigroup from $245 to $305; Barclays from $250 to $275; Bank of America from $255 to $275.
- **Analyst Upgrades:** Morgan Stanley upgraded outlook.
- **Institutional Ownership Increases:** Llc increased position by 1.9%; Inc. raised stake by 271.2%; EWG Elevate Inc. purchased 1,159 shares; Accurate Wealth Management LLC bought shares.
- **Revenue:** Reported revenue of $27,481MM.

**Bearish Signals:**
- None identified.

**Net Tilt:** Bullish."
2023-03-20,13,"**Bullish Signals:**
- **Price Target Upgrades:** Baird raised PT from $150 to $300, KeyCorp from $220 to $280, Deutsche Bank from $170 to $200, Mizuho from $200 to $230, Cowen from $240 to $260.
- **Ownership Increase:** A bank increased holdings by 28.9% in Q1.

**Bearish Signals:**
- **Insider Sales:** CFO Colette Kress sold 6,000 shares, EVP Debora Shoquist sold 23,532 shares.
- **Rating Downgrade:** DZ Bank downgraded NVDA from ""buy"" to ""sell.""

**Net Tilt:** Bullish due to multiple strong upgrades outweighing insider sales and one downgrade."
2023-03-21,58,"**Bullish Signals:**
- **Price Target Upgrades:** Evercore ISI raised target from $245 to $300; Craig Hallum from $165 to $190; Truist Financial from $238 to $266; Piper Sandler from $200 to $225.
- **Analyst Upgrades:** Exane BNP Paribas upgraded to Neutral from Underperform; Connor upgraded to Neutral from Underperform.
- **Stock Performance:** Shares up 77% YTD.
- **Product Launches:** Multiple AI technologies, chips, cloud services, and partnerships announced, including collaborations with Google, Oracle, Microsoft, and others.

**Bearish Signals:**
- **CEO Retirement Speculation:** Nvidia CEO has no plans to retire (neutral impact).

**Net Tilt:** Bullish."
2023-03-22,60,"**Bullish Signals:**
- **Analyst Upgrades:** Morgan Stanley upgraded NVDA from Equal Weight to Overweight.
- **Price Target Increases:** Multiple firms raised targets: BofA to $310, Wells Fargo to $275, Needham to $270, JPMorgan to $250, BMO to $305, KGI to $291, Citigroup to $305, Oppenheimer to $300, Jefferies to $300, Deutsche Bank to $220, Mizuho to $290, Wells Fargo to $320, TD Cowen to $300.
- **Revenue Guidance:** Nvidia CEO expects AI revenue growth.
- **Stock Performance:** NVDA is up over 100% in 6 months.
- **Product Launch:** New AI offerings announced.

**Bearish Signals:**
- **Insider Sales:** Directors Perry, Hudson, and Stevens sold shares.

**Net Tilt:** Bullish due to multiple analyst upgrades and price target increases outweighing insider sales."
2023-03-23,33,"**Bullish Signals:**
- **Analyst Upgrades:** Goldman Sachs upgraded NVDA from Neutral to Buy.
- **Price Target Increases:** Multiple firms raised targets: Baird ($300→$300), Mizuho ($230→$290), Barclays ($250→$275), Deutsche Bank ($200→$220), Needham (unspecified→higher), BofA ($275→$310), Cowen ($240→$260).
- **Ownership Increases:** Several institutions increased holdings in NVDA.
- **Stock Performance:** NVDA traded 3.5% higher, closing at $269.64.

**Bearish Signals:**
- **Insider Sell:** CFO Colette Kress sold 6,000 shares.
- **Partnership Termination:** Nvidia dropped developer tools for a partner.

**Net Tilt:** Bullish due to multiple analyst upgrades and price target increases outweighing the single insider sale."
2023-03-24,20,"**Bullish Signals:**
- **Earnings Beat:** Nvidia Q4 earnings and sales topped estimates.
- **Price Target Upgrades:** KeyCorp raised PT from $220 to $280; Mizuho from $230 to $290; Piper Sandler from $200 to $225; Oppenheimer from $275 to $300; Truist Financial from $266 to $289.
- **Partnership:** AWS and Nvidia announced collaboration.
- **Management Buy-In:** Management and UBS Asset Management increased stakes.

**Bearish Signals:**
- **Sell-Off:** Investor Cuts position in NVDA.

**Net Tilt:** Bullish due to multiple upgrades and positive earnings, outweighing the single sell-off."
2023-03-25,13,"**Price Target Upgrades:** Bullish; Evercore ISI raised PT from $245 to $300, BMO Capital Markets from $255 to $305, Wells Fargo from $275 to $320, and TD Cowen from $260 to $300.

**Revenue Decline:** Bearish; Q4 FY23 revenue down 21%.

**Analyst Actions:** Mixed; Raymond James maintained Strong Buy with $290 PT. 

**Insider Activity:** Bearish; EVP Debora Shoquist sold 23,532 shares.

**Holding Changes:** Mixed; Llc increased holdings by 4.7%, Inc by 3.8%; Activest Wealth Management decreased holdings.

**Net Tilt:** Bearish due to revenue miss and insider sell, offset by multiple bullish PT upgrades and analyst ratings."
2023-03-26,8,"**Analyst Upgrades:** Craig Hallum upgraded NVDA’s price target from $165 to $190, Bank of America from $275 to $310, Stifel Nicolaus from $175 to $207, and Cowen from $240 to $260 (Bullish).

**Insider Sell:** Director Mark A. Stevens sold 45,000 shares (Bearish).

**Institutional Ownership:** Vanguard Group and State Street Corp increased their stakes in NVDA (Bullish).

**Net Tilt:** Bullish due to multiple upgrades outweighing the insider sell."
2023-03-27,19,"**Bullish Signals:**
- **Price Target Upgrades:** Baird raised target from $230 to $300; Citigroup from $245 to $305; UBS from $270 to $315; Needham from $270 to $300; BMO Capital Markets from $255 to $305.
- **Product Launch:** Advanced computing products unveiled.
- **Partnerships:** Beamr, TSMC, Synopsys, and Oracle partnerships announced.
- **Ownership Increases:** Ep Wealth Advisors increased holdings by 65.8%; Meag MUNICH ERGO boosted position by 21.0%.

**Bearish Signals:**
- **Neutral Rating:** Wedbush maintained neutral rating with $216 target.

**Net Tilt:** Bullish due to multiple upgrades and product/partnership announcements outweighing the single neutral rating."
2023-03-28,12,"**Bullish Signals:**
- **Price Target Upgrades:** JPMorgan raised PT to $250 (from $220), Bernstein to $300 (from $265), and Evercore ISI to $300 (from $245).
- **Analyst Ratings:** Bernstein maintained ""Outperform,"" Raymond James reaffirmed ""Strong-Buy"" with $290 PT, Rosenblatt reissued ""Buy"" with $320 PT.
- **Generative AI Opportunity:** Bernstein upgraded PT to $300 citing AI growth.
- **Ownership Increases:** Two firms increased stakes in NVDA.

**Net Tilt:** Strongly Bullish."
2023-03-29,11,"**Bullish Signals:**
- **Price Target Upgrades:** Mizuho raised PT from $230 to $290; Deutsche Bank from $200 to $220; Piper Sandler to $300.
- **Stock Performance:** NVDA up 80% YTD.
- **Analyst Ratings:** Piper Sandler maintained NVDA at Overweight.
- **Ownership Increases:** Mitsubishi UFJ Morgan Stanley and MD increased stakes.

**Bearish Signals:**
- **Insider Sell:** CFO Colette Kress sold 6,000 shares.

**Net Tilt:** Bullish, with strong upgrades and performance outweighing the insider sell."
2023-03-30,17,"**Bullish Signals:**
- **Price Target Upgrades:** KeyCorp raised PT from $220 to $280; Wells Fargo from $275 to $320; Barclays from $250 to $275; Oppenheimer from $275 to $300; Truist Financial from $266 to $289; Susquehanna from undisclosed to $310; Tigress Financial from undisclosed to $320.
- **Product Launch:** Adlink launched a portable GPU accelerator with NVIDIA.
- **Institutional Ownership Increase:** State Street Corp, Vanguard Group Inc., and MD increased holdings.

**Bearish Signals:**
- **Insider Sell:** Evp Debora Shoquist sold 23,532 shares.

**Net Tilt:** Bullish due to multiple price target upgrades and institutional buying outweighing the single insider sale."
2023-03-31,6,"**Needham & Company LLC upgraded NVDA’s target price from $270.00 to $300.00**, bullish. **Geforce NOW Games launching in April**, bullish. **Byd Electronic surges after expanding partnership with Nvidia**, bullish. **Nvidia collaborates with Medtronic to build AI platform**, bullish. **Analysts predict 3.22 EPS for FY**, neutral. **NVDA opened at $273.83**, neutral. **Net Tilt: Bullish**."
2023-04-01,7,"**Partnerships:** Oracle Cloud expands partnership with Nvidia, choosing it as the first provider of a new cloud service (Bullish).

**Ownership Increases:** LLC and Inc. significantly increased their positions in NVDA by 124.1% and 271.2%, respectively (Bullish).

**Earnings Estimate:** Analysts predict EPS of $3.22 for the current year (Neutral).

**Conference:** Nvidia held a tech conference in March (Neutral).

**Net Tilt:** Bullish."
2023-04-02,10,"**Price Target Upgrades:** Bullish. Multiple firms upgraded NVDA’s price targets: Tigress Financial to $320.00, BMO Capital Markets to $305.00, Oppenheimer to $300.00, and Cowen to $260.00.

**Insider Activity:** Mixed. Director Dawn E. Hudson sold 5,000 shares, while institutional investors like L.P. and MD increased holdings, and ZWJ Investment Counsel Inc. decreased holdings.

**Stock Performance:** Bullish. NVDA stock opened at $277.77 on Friday.

NET TILT: **Bullish**."
2023-04-03,12,"**Bullish Signals:**
- **Price Target Upgrades:** Mizuho ($290→$290), Tigress Financial ($320→$320), Deutsche Bank ($220→$220), Sanford C. Bernstein ($300→$300), Barclays ($275→$275).
- **Increased Ownership:** Vanguard Group Inc. increased holdings by 1.2%, Srs Capital Advisors Inc. increased stake by 3.0%.
- **Reaffirmed Positive Ratings:** Susquehanna ($265), Rosenblatt Securities ($320), Raymond James ($290).

**Bearish Signals:**
- **Stock Open:** NVDA opened at $275.10.

**Net Tilt:** Bullish due to multiple price target upgrades and increased ownership, despite a slightly lower opening price."
